Country,2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper
Afghanistan,1 ,<1 , 2,3 ,2 , 4,3 ,2 , 5,4 ,2 , 6,5 ,3 , 7,6 ,4 , 9,9 ,5 , 13,12 ,7 , 19,13 ,7 , 20
Albania,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Algeria,31 ,29 , 34,34 ,31 , 36,38 ,35 , 40,46 ,43 , 49,54 ,50 , 57,62 ,58 , 66,70 ,66 , 75,75 ,70 , 80,81 ,75 , 86
Angola,10 ,9 , 12,11 ,10 , 13,13 ,11 , 15,18 ,16 , 21,23 ,20 , 26,24 ,21 , 28,23 ,20 , 27,24 ,21 , 29,27 ,23 , 31
Antigua and Barbuda,11 ,10 , 12,29 ,26 , 32,28 ,26 , 31,29 ,26 , 31,33 ,31 , 36,34 ,31 , 37,42 ,39 , 46,43 ,40 , 47,43 ,40 , 47
Argentina,46 ,41 , 51,48 ,43 , 53,50 ,45 , 56,52 ,47 , 58,54 ,49 , 60,56 ,51 , 62,58 ,52 , 64,60 ,54 , 65,61 ,55 , 67
Armenia,7 ,6 , 9,10 ,8 , 12,13 ,11 , 16,17 ,15 , 21,22 ,19 , 26,28 ,24 , 33,35 ,30 , 42,44 ,37 , 53,53 ,44 , 65
Australia,62 ,52 , 71,61 ,51 , 69,67 ,56 , 76,72 ,61 , 81,75 ,63 , 84,77 ,65 , 86,79 ,67 , 89,80 ,68 , 90,83 ,70 , 93
Austria,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Azerbaijan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Bahamas,23 ,21 , 27,23 ,20 , 26,28 ,25 , 31,33 ,29 , 37,39 ,35 , 44,38 ,34 , 43,38 ,33 , 42,49 ,43 , 55,52 ,45 , 58
Bahrain,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Bangladesh,6 ,5 , 7,8 ,7 , 9,9 ,8 , 11,11 ,10 , 13,12 ,11 , 14,13 ,12 , 15,15 ,13 , 17,19 ,17 , 22,22 ,19 , 25
Barbados,38 ,34 , 42,38 ,34 , 42,40 ,35 , 44,41 ,36 , 45,40 ,36 , 45,40 ,36 , 45,41 ,36 , 46,45 ,40 , 51,50 ,44 , 57
Belarus,21 ,17 , 26,23 ,19 , 28,27 ,22 , 33,29 ,24 , 36,30 ,25 , 37,34 ,28 , 42,36 ,30 , 45,45 ,37 , 57,59 ,48 , 75
Belgium,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Belize,21 ,19 , 23,22 ,20 , 24,21 ,19 , 23,23 ,21 , 26,24 ,22 , 27,25 ,23 , 28,27 ,25 , 30,27 ,25 , 30,28 ,26 , 31
Benin,33 ,22 , 52,40 ,27 , 65,43 ,28 , 68,37 ,25 , 59,42 ,28 , 67,48 ,32 , 77,54 ,36 , 86,53 ,36 , 86,61 ,40 , >95
Bhutan,5 ,2 , 10,7 ,3 , 13,9 ,4 , 18,12 ,6 , 25,15 ,7 , 31,20 ,10 , 42,24 ,13 , 48,31 ,17 , 64,37 ,20 , 78
Bolivia (Plurinational State of),6 ,5 , 6,6 ,5 , 6,11 ,10 , 12,14 ,12 , 16,18 ,16 , 20,25 ,22 , 28,30 ,27 , 33,35 ,31 , 38,44 ,40 , 48
Bosnia and Herzegovina,28 ,24 , 33,34 ,29 , 40,40 ,34 , 46,44 ,38 , 51,40 ,34 , 46,46 ,39 , 53,59 ,51 , 69,64 ,55 , 74,67 ,57 , 78
Botswana,47 ,42 , 51,52 ,46 , 55,59 ,52 , 63,63 ,57 , 68,65 ,58 , 70,71 ,63 , 76,75 ,67 , 81,78 ,70 , 84,83 ,75 , 90
Brazil,36 ,28 , 45,39 ,30 , 48,42 ,32 , 52,46 ,35 , 57,51 ,39 , 63,56 ,43 , 70,59 ,46 , 74,63 ,49 , 79,66 ,51 , 82
Brunei Darussalam,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Bulgaria,22 ,20 , 25,24 ,22 , 26,26 ,23 , 28,27 ,25 , 30,29 ,26 , 32,30 ,27 , 34,30 ,27 , 34,37 ,32 , 42,41 ,35 , 48
Burkina Faso,29 ,23 , 34,33 ,27 , 40,36 ,29 , 43,40 ,32 , 47,45 ,36 , 54,46 ,37 , 55,51 ,42 , 61,59 ,48 , 70,62 ,50 , 75
Burundi,25 ,21 , 28,29 ,25 , 33,32 ,28 , 37,37 ,32 , 43,42 ,37 , 49,49 ,43 , 58,62 ,53 , 72,72 ,62 , 85,80 ,69 , 94
Cabo Verde,29 ,24 , 36,33 ,28 , 40,40 ,34 , 48,45 ,39 , 54,54 ,46 , 63,59 ,50 , 69,69 ,58 , 81,76 ,64 , 89,89 ,75 , >95
Cambodia,54 ,46 , 64,59 ,51 , 69,63 ,54 , 73,65 ,57 , 76,69 ,60 , 80,72 ,63 , 83,75 ,65 , 86,79 ,68 , 90,81 ,71 , 93
Cameroon,17 ,15 , 18,20 ,18 , 21,23 ,20 , 25,24 ,21 , 26,27 ,24 , 29,31 ,27 , 34,38 ,34 , 41,47 ,42 , 51,52 ,46 , 57
Canada,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,66 ,58 , 75,... ,... , ...,69 ,60 , 78,... ,... , ...,... ,... , ...
Central African Republic,11 ,9 , 13,11 ,9 , 13,13 ,11 , 16,13 ,11 , 16,20 ,17 , 24,24 ,20 , 30,28 ,23 , 34,33 ,27 , 41,36 ,30 , 45
Chad,32 ,26 , 39,32 ,26 , 39,35 ,28 , 42,36 ,29 , 44,43 ,34 , 52,51 ,40 , 62,38 ,30 , 47,44 ,35 , 54,51 ,40 , 63
Chile,37 ,33 , 40,37 ,33 , 41,42 ,37 , 46,46 ,41 , 50,47 ,42 , 52,49 ,44 , 54,54 ,47 , 59,59 ,52 , 65,63 ,56 , 70
China,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Colombia,18 ,15 , 21,24 ,20 , 29,29 ,24 , 34,34 ,28 , 40,40 ,33 , 47,47 ,39 , 55,52 ,43 , 61,52 ,43 , 61,73 ,60 , 86
Comoros,19 ,10 , 41,25 ,12 , 53,32 ,16 , 67,35 ,17 , 73,42 ,20 , 88,53 ,26 , >95,58 ,29 , >95,78 ,38 , >95,79 ,39 , >95
Congo,18 ,15 , 21,20 ,17 , 24,20 ,17 , 24,23 ,19 , 27,22 ,18 , 27,29 ,24 , 35,31 ,25 , 39,33 ,26 , 42,35 ,27 , 46
Costa Rica,37 ,33 , 40,37 ,33 , 41,37 ,33 , 41,38 ,34 , 42,39 ,35 , 43,44 ,40 , 49,46 ,41 , 51,48 ,43 , 53,49 ,44 , 54
Croatia,49 ,45 , 55,52 ,47 , 58,55 ,50 , 61,58 ,53 , 65,62 ,56 , 68,68 ,61 , 75,72 ,64 , 79,74 ,67 , 82,75 ,67 , 83
Cuba,35 ,27 , 42,39 ,30 , 47,41 ,32 , 50,44 ,34 , 54,50 ,39 , 61,57 ,44 , 69,61 ,47 , 73,66 ,51 , 79,72 ,55 , 85
Cyprus,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Czechia,41 ,35 , 47,46 ,39 , 52,43 ,36 , 49,42 ,35 , 48,43 ,37 , 49,44 ,38 , 51,50 ,43 , 58,55 ,47 , 63,60 ,51 , 68
C̫te d'Ivoire,18 ,14 , 22,21 ,17 , 26,23 ,18 , 29,23 ,18 , 29,30 ,23 , 37,34 ,27 , 42,41 ,32 , 52,49 ,39 , 62,55 ,44 , 70
Democratic People's Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Democratic Republic of the Congo,9 ,8 , 11,11 ,9 , 13,14 ,12 , 17,17 ,14 , 20,22 ,19 , 26,27 ,22 , 31,35 ,29 , 41,48 ,39 , 56,57 ,47 , 67
Denmark,65 ,58 , 72,68 ,62 , 77,72 ,65 , 81,72 ,65 , 81,79 ,71 , 88,82 ,74 , 91,85 ,77 , 95,88 ,79 , >95,89 ,79 , >95
Djibouti,10 ,8 , 13,11 ,9 , 14,14 ,12 , 17,16 ,13 , 19,18 ,15 , 22,22 ,18 , 28,26 ,21 , 32,28 ,23 , 35,30 ,25 , 38
Dominica,<1 ,<1 , <1,21 ,18 , 25,29 ,25 , 34,30 ,26 , 35,20 ,18 , 24,23 ,20 , 27,28 ,24 , 32,26 ,22 , 30,32 ,27 , 37
Dominican Republic,21 ,16 , 26,24 ,18 , 30,27 ,21 , 34,30 ,23 , 37,34 ,27 , 42,39 ,31 , 49,45 ,35 , 56,50 ,39 , 64,56 ,43 , 73
Ecuador,21 ,14 , 36,25 ,17 , 43,26 ,17 , 43,27 ,18 , 45,33 ,22 , 54,39 ,26 , 64,44 ,30 , 73,51 ,34 , 82,57 ,38 , 93
Egypt,9 ,8 , 9,9 ,8 , 10,10 ,9 , 11,12 ,10 , 13,14 ,13 , 16,16 ,14 , 17,19 ,18 , 21,25 ,23 , 27,31 ,28 , 33
El Salvador,33 ,26 , 40,34 ,27 , 41,35 ,28 , 43,39 ,31 , 46,40 ,32 , 48,41 ,33 , 49,44 ,36 , 52,46 ,37 , 54,47 ,39 , 55
Equatorial Guinea,7 ,5 , 8,10 ,9 , 12,14 ,12 , 17,24 ,20 , 28,23 ,19 , 28,21 ,17 , 25,27 ,22 , 33,35 ,28 , 44,34 ,27 , 44
Eritrea,28 ,21 , 37,32 ,25 , 43,37 ,28 , 49,41 ,31 , 54,45 ,34 , 59,48 ,36 , 64,49 ,36 , 66,50 ,37 , 67,51 ,38 , 68
Estonia,31 ,26 , 34,36 ,31 , 40,40 ,35 , 45,42 ,37 , 47,46 ,40 , 51,52 ,45 , 58,56 ,49 , 62,58 ,51 , 64,59 ,53 , 66
Eswatini,38 ,35 , 42,42 ,38 , 45,46 ,42 , 50,51 ,47 , 55,61 ,56 , 66,69 ,64 , 75,78 ,73 , 85,86 ,80 , 94,86 ,80 , 94
Ethiopia,35 ,27 , 46,42 ,32 , 54,45 ,34 , 58,49 ,37 , 64,55 ,42 , 72,58 ,44 , 76,62 ,48 , 82,64 ,49 , 84,65 ,50 , 85
Fiji,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Finland,63 ,50 , 82,65 ,52 , 84,67 ,53 , 86,69 ,54 , 87,70 ,56 , 89,71 ,57 , 89,72 ,58 , 90,74 ,59 , 92,76 ,60 , 95
France,82 ,70 , >95,81 ,68 , >95,79 ,67 , 94,78 ,66 , 92,78 ,66 , 93,79 ,67 , 94,81 ,67 , >95,82 ,68 , >95,83 ,69 , >95
Gabon,26 ,22 , 31,29 ,24 , 34,33 ,27 , 39,42 ,34 , 50,44 ,36 , 54,53 ,43 , 65,58 ,48 , 73,63 ,51 , 78,67 ,54 , 85
Gambia,11 ,9 , 14,16 ,13 , 21,19 ,16 , 24,19 ,15 , 24,21 ,17 , 26,22 ,18 , 27,25 ,21 , 32,27 ,22 , 34,29 ,24 , 38
Georgia,15 ,12 , 18,18 ,15 , 22,25 ,21 , 30,29 ,24 , 34,33 ,27 , 39,37 ,31 , 44,42 ,36 , 50,46 ,40 , 54,49 ,42 , 57
Germany,65 ,54 , 76,69 ,56 , 80,70 ,58 , 82,72 ,59 , 84,74 ,60 , 86,76 ,62 , 89,78 ,64 , 91,81 ,66 , 94,80 ,65 , 93
Ghana,14 ,12 , 16,20 ,17 , 23,23 ,19 , 27,24 ,21 , 28,26 ,22 , 31,25 ,22 , 29,28 ,24 , 33,31 ,26 , 36,34 ,28 , 39
Greece,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Grenada,<1 ,<1 , <1,26 ,22 , 30,30 ,26 , 36,26 ,22 , 31,24 ,20 , 29,39 ,33 , 47,33 ,28 , 39,36 ,30 , 43,70 ,59 , 84
Guatemala,25 ,22 , 26,28 ,25 , 30,31 ,28 , 34,34 ,31 , 37,35 ,32 , 38,34 ,32 , 37,37 ,34 , 41,38 ,35 , 41,43 ,40 , 47
Guinea,19 ,17 , 22,22 ,19 , 25,25 ,22 , 29,25 ,22 , 29,29 ,24 , 33,30 ,26 , 35,32 ,27 , 37,35 ,30 , 41,40 ,34 , 48
Guinea-Bissau,10 ,9 , 11,13 ,12 , 15,16 ,15 , 18,17 ,15 , 19,19 ,17 , 22,22 ,20 , 25,27 ,24 , 31,27 ,24 , 31,33 ,29 , 37
Guyana,46 ,41 , 51,50 ,45 , 55,52 ,47 , 58,55 ,50 , 62,57 ,51 , 63,59 ,53 , 66,62 ,56 , 69,65 ,58 , 74,68 ,60 , 78
Haiti,21 ,19 , 23,25 ,23 , 28,30 ,28 , 34,38 ,35 , 42,42 ,39 , 47,46 ,42 , 51,54 ,50 , 61,61 ,55 , 68,58 ,52 , 65
Honduras,30 ,24 , 36,33 ,26 , 40,36 ,29 , 44,39 ,31 , 48,41 ,33 , 51,44 ,36 , 55,46 ,37 , 57,50 ,40 , 60,50 ,40 , 61
Hungary,30 ,26 , 34,33 ,28 , 37,33 ,28 , 37,34 ,29 , 38,39 ,34 , 44,45 ,39 , 51,46 ,40 , 52,51 ,44 , 58,56 ,48 , 63
Iceland,67 ,60 , 74,67 ,61 , 74,68 ,61 , 74,69 ,62 , 76,69 ,62 , 76,69 ,62 , 76,69 ,62 , 76,75 ,67 , 82,79 ,71 , 87
India,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Indonesia,4 ,3 , 4,5 ,4 , 5,5 ,5 , 6,6 ,6 , 7,8 ,7 , 10,10 ,9 , 12,12 ,11 , 15,14 ,12 , 17,17 ,15 , 20
Iran (Islamic Republic of),4 ,3 , 5,5 ,4 , 7,7 ,5 , 10,9 ,6 , 13,11 ,7 , 18,13 ,8 , 23,16 ,10 , 28,19 ,11 , 35,20 ,11 , 39
Ireland,60 ,53 , 67,63 ,55 , 70,66 ,58 , 73,69 ,60 , 76,71 ,62 , 79,73 ,64 , 81,75 ,65 , 83,76 ,66 , 85,80 ,69 , 89
Israel,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Italy,67 ,58 , 76,70 ,60 , 79,72 ,62 , 82,75 ,64 , 84,77 ,66 , 86,78 ,67 , 88,80 ,69 , 90,86 ,74 , >95,91 ,78 , >95
Jamaica,16 ,13 , 18,18 ,15 , 20,20 ,17 , 23,22 ,19 , 25,25 ,22 , 29,27 ,23 , 31,28 ,25 , 32,30 ,26 , 34,31 ,27 , 36
Japan,56 ,47 , 65,57 ,47 , 65,57 ,48 , 66,57 ,48 , 66,58 ,49 , 67,71 ,60 , 82,78 ,66 , 90,80 ,67 , 91,80 ,68 , 92
Jordan,50 ,45 , 57,50 ,45 , 57,56 ,50 , 63,55 ,50 , 62,60 ,54 , 68,64 ,57 , 71,75 ,67 , 84,72 ,65 , 81,84 ,76 , 95
Kazakhstan,11 ,11 , 12,14 ,13 , 15,18 ,17 , 20,22 ,21 , 24,26 ,24 , 28,32 ,30 , 34,37 ,34 , 40,49 ,45 , 52,58 ,54 , 62
Kenya,29 ,25 , 35,37 ,31 , 44,41 ,35 , 49,44 ,37 , 53,50 ,42 , 60,59 ,50 , 71,66 ,56 , 80,73 ,61 , 87,68 ,58 , 82
Kuwait,38 ,35 , 40,47 ,43 , 50,47 ,43 , 50,51 ,47 , 55,50 ,46 , 54,49 ,45 , 53,56 ,51 , 60,57 ,52 , 62,62 ,55 , 67
