Country,2010,2010_lower, 2010_upper, 2011,2011_lower, 2011_upper, 2012,2012_lower, 2012_upper, 2013,2013_lower, 2013_upper, 2014,2014_lower, 2014_upper, 2015,2015_lower, 2015_upper, 2016,2016_lower, 2016_upper, 2017,2017_lower, 2017_upper, 2018,2018_lower, 2018_upper
Kyrgyzstan,9 ,7 , 12,10 ,8 , 13,11 ,9 , 15,17 ,13 , 23,23 ,18 , 31,27 ,21 , 37,33 ,26 , 45,39 ,30 , 52,43 ,33 , 59
Lao People's Democratic Republic,17 ,15 , 19,19 ,17 , 22,22 ,20 , 26,25 ,22 , 29,30 ,26 , 35,34 ,30 , 39,40 ,35 , 46,48 ,42 , 55,54 ,48 , 62
Latvia,13 ,11 , 14,14 ,12 , 16,15 ,14 , 17,17 ,15 , 19,18 ,16 , 20,20 ,17 , 22,36 ,32 , 40,40 ,36 , 44,45 ,41 , 50
Lebanon,27 ,24 , 30,30 ,27 , 33,33 ,29 , 36,36 ,32 , 40,39 ,35 , 44,42 ,38 , 47,48 ,43 , 53,54 ,48 , 60,60 ,53 , 67
Lesotho,32 ,30 , 34,32 ,30 , 34,35 ,33 , 37,38 ,36 , 40,41 ,38 , 43,46 ,44 , 49,54 ,51 , 58,60 ,56 , 64,61 ,57 , 65
Liberia,11 ,10 , 12,14 ,13 , 16,13 ,12 , 15,16 ,14 , 17,17 ,15 , 19,18 ,17 , 20,20 ,18 , 23,29 ,27 , 33,35 ,32 , 39
Libya,28 ,26 , 30,29 ,26 , 31,30 ,28 , 33,31 ,29 , 34,34 ,31 , 37,37 ,34 , 40,39 ,35 , 42,40 ,36 , 44,44 ,40 , 49
Lithuania,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Luxembourg,57 ,50 , 63,60 ,53 , 66,63 ,56 , 69,63 ,56 , 69,66 ,59 , 73,68 ,60 , 75,72 ,63 , 80,75 ,66 , 84,77 ,67 , 86
Madagascar,1 ,1 , 1,2 ,2 , 2,2 ,1 , 2,2 ,2 , 3,3 ,3 , 4,4 ,4 , 5,5 ,4 , 7,7 ,5 , 9,9 ,7 , 13
Malawi,29 ,25 , 32,36 ,32 , 40,44 ,39 , 49,50 ,45 , 55,56 ,49 , 61,60 ,53 , 65,67 ,60 , 73,73 ,65 , 79,78 ,70 , 84
Malaysia,18 ,15 , 20,19 ,17 , 22,20 ,17 , 22,22 ,19 , 25,27 ,24 , 31,32 ,28 , 36,44 ,39 , 49,46 ,41 , 52,48 ,42 , 53
Maldives,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Mali,21 ,17 , 25,24 ,19 , 29,23 ,18 , 27,22 ,17 , 27,24 ,19 , 29,26 ,20 , 32,27 ,21 , 33,29 ,23 , 36,31 ,25 , 39
Malta,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Mauritania,23 ,19 , 27,25 ,21 , 30,27 ,22 , 32,32 ,27 , 39,35 ,29 , 43,40 ,33 , 49,44 ,36 , 54,52 ,42 , 65,54 ,44 , 69
Mauritius,6 ,6 , 7,13 ,11 , 14,14 ,12 , 15,16 ,14 , 18,20 ,18 , 23,21 ,18 , 24,21 ,17 , 24,22 ,18 , 26,22 ,18 , 26
Mexico,36 ,31 , 43,39 ,33 , 45,44 ,37 , 50,45 ,39 , 51,47 ,41 , 54,55 ,48 , 64,60 ,52 , 69,62 ,53 , 71,70 ,60 , 80
Mongolia,6 ,6 , 7,9 ,8 , 10,12 ,10 , 13,19 ,17 , 22,25 ,22 , 28,27 ,24 , 31,28 ,25 , 31,31 ,27 , 35,32 ,29 , 36
Montenegro,28 ,24 , 31,27 ,23 , 30,27 ,23 , 31,30 ,25 , 34,32 ,27 , 36,32 ,27 , 37,36 ,30 , 41,39 ,33 , 45,40 ,34 , 46
Morocco,18 ,15 , 24,23 ,18 , 30,29 ,23 , 38,34 ,27 , 46,38 ,31 , 51,46 ,36 , 61,53 ,42 , 71,57 ,45 , 75,65 ,52 , 86
Mozambique,14 ,11 , 17,16 ,13 , 20,18 ,14 , 22,25 ,20 , 31,31 ,25 , 38,37 ,30 , 46,44 ,35 , 54,50 ,40 , 61,56 ,44 , 68
Myanmar,13 ,11 , 15,18 ,16 , 21,24 ,21 , 28,30 ,26 , 34,37 ,33 , 43,46 ,41 , 53,54 ,48 , 62,62 ,56 , 70,70 ,63 , 79
Namibia,50 ,45 , 53,59 ,54 , 63,64 ,59 , 69,68 ,63 , 73,69 ,64 , 74,75 ,69 , 80,77 ,71 , 83,84 ,77 , 91,92 ,84 , >95
Nepal,16 ,14 , 18,21 ,18 , 24,25 ,21 , 29,29 ,25 , 33,34 ,29 , 39,39 ,34 , 45,43 ,37 , 49,50 ,44 , 58,56 ,50 , 65
Netherlands,64 ,60 , 69,67 ,63 , 72,70 ,65 , 76,74 ,68 , 79,77 ,71 , 83,80 ,73 , 86,82 ,74 , 87,83 ,76 , 89,... ,... , ...
New Zealand,57 ,49 , 64,59 ,50 , 66,60 ,51 , 68,62 ,52 , 70,64 ,55 , 73,68 ,58 , 77,71 ,60 , 81,74 ,62 , 84,73 ,62 , 84
Nicaragua,17 ,14 , 22,22 ,18 , 28,26 ,21 , 34,29 ,23 , 37,34 ,27 , 44,38 ,31 , 49,42 ,34 , 55,47 ,38 , 60,53 ,43 , 68
Niger,20 ,17 , 23,26 ,22 , 29,31 ,26 , 35,33 ,28 , 38,31 ,26 , 36,35 ,30 , 41,42 ,36 , 50,51 ,43 , 60,54 ,45 , 65
Nigeria,22 ,17 , 30,25 ,19 , 34,32 ,24 , 43,38 ,28 , 50,41 ,31 , 55,46 ,34 , 61,51 ,38 , 68,53 ,39 , 70,53 ,40 , 71
North Macedonia,22 ,19 , 25,23 ,21 , 27,28 ,24 , 32,31 ,27 , 36,34 ,30 , 40,42 ,37 , 48,47 ,41 , 54,49 ,43 , 57,54 ,47 , 63
Norway,72 ,65 , 79,73 ,65 , 80,73 ,66 , 80,73 ,66 , 81,74 ,67 , 81,75 ,67 , 82,76 ,68 , 83,81 ,73 , 88,82 ,74 , 90
Oman,24 ,22 , 27,28 ,25 , 31,30 ,27 , 33,33 ,30 , 36,33 ,30 , 37,32 ,29 , 35,35 ,32 , 38,38 ,34 , 42,41 ,37 , 45
Pakistan,3 ,2 , 3,3 ,2 , 3,4 ,3 , 4,3 ,3 , 4,4 ,4 , 5,5 ,5 , 6,7 ,6 , 7,8 ,7 , 9,10 ,9 , 11
Panama,27 ,24 , 30,30 ,27 , 33,31 ,28 , 34,36 ,32 , 39,38 ,34 , 41,40 ,36 , 44,47 ,42 , 51,51 ,46 , 56,54 ,48 , 59
Papua New Guinea,20 ,18 , 23,25 ,22 , 28,31 ,28 , 34,38 ,34 , 42,46 ,41 , 51,51 ,46 , 57,56 ,51 , 62,60 ,54 , 66,65 ,58 , 71
Paraguay,15 ,11 , 21,16 ,12 , 22,18 ,13 , 25,21 ,16 , 30,24 ,18 , 34,26 ,20 , 38,31 ,24 , 44,37 ,29 , 54,40 ,31 , 58
Peru,31 ,23 , 43,32 ,25 , 45,40 ,31 , 56,40 ,31 , 56,46 ,35 , 64,50 ,38 , 71,57 ,43 , 80,64 ,47 , 89,73 ,54 , >95
Philippines,9 ,7 , 10,14 ,12 , 16,15 ,13 , 18,19 ,16 , 22,23 ,19 , 27,27 ,23 , 32,33 ,27 , 38,38 ,32 , 44,44 ,37 , 51
Poland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Portugal,51 ,44 , 57,55 ,48 , 62,60 ,52 , 67,65 ,56 , 72,69 ,60 , 77,73 ,63 , 81,77 ,67 , 86,87 ,76 , >95,90 ,78 , >95
Qatar,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Republic of Korea,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Republic of Moldova,8 ,6 , 10,10 ,8 , 13,13 ,10 , 16,15 ,12 , 19,18 ,15 , 24,23 ,18 , 29,26 ,21 , 34,30 ,24 , 39,34 ,27 , 45
Romania,53 ,47 , 58,53 ,47 , 58,53 ,48 , 58,58 ,51 , 63,60 ,54 , 66,64 ,57 , 70,65 ,57 , 70,66 ,59 , 72,67 ,60 , 73
Russian Federation,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Rwanda,40 ,36 , 45,45 ,40 , 50,52 ,46 , 57,58 ,51 , 64,64 ,57 , 71,71 ,63 , 78,80 ,70 , 88,83 ,73 , 92,87 ,76 , >95
Saint Kitts and Nevis,25 ,22 , 29,26 ,22 , 29,28 ,25 , 33,35 ,31 , 40,44 ,39 , 50,31 ,27 , 35,42 ,37 , 48,41 ,36 , 47,42 ,37 , 48
Saint Lucia,<1 ,<1 , <1,<1 ,<1 , <1,16 ,14 , 19,19 ,17 , 21,24 ,21 , 27,35 ,31 , 40,41 ,37 , 47,40 ,35 , 45,43 ,38 , 48
Saint Vincent and the Grenadines,32 ,28 , 36,34 ,29 , 38,34 ,30 , 38,37 ,33 , 42,34 ,30 , 38,36 ,31 , 40,35 ,30 , 39,35 ,30 , 40,33 ,28 , 37
Sao Tome and Principe,14 ,11 , 18,18 ,15 , 24,23 ,19 , 31,27 ,22 , 36,35 ,28 , 46,46 ,37 , 61,55 ,45 , 75,67 ,54 , 91,76 ,61 , >95
Saudi Arabia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Senegal,27 ,24 , 30,29 ,26 , 32,27 ,24 , 30,31 ,27 , 35,37 ,33 , 42,43 ,38 , 48,50 ,44 , 56,55 ,48 , 62,63 ,55 , 71
Serbia,52 ,39 , 63,52 ,39 , 63,52 ,39 , 63,52 ,40 , 63,53 ,40 , 64,55 ,42 , 66,58 ,43 , 71,61 ,45 , 76,65 ,47 , 83
Sierra Leone,10 ,9 , 13,14 ,11 , 17,13 ,11 , 16,15 ,12 , 18,17 ,14 , 20,22 ,17 , 26,27 ,22 , 32,35 ,28 , 42,41 ,33 , 50
Singapore,31 ,28 , 35,37 ,32 , 41,42 ,37 , 47,48 ,43 , 53,56 ,50 , 62,63 ,56 , 69,67 ,60 , 74,67 ,60 , 73,78 ,71 , 86
Slovakia,30 ,23 , 49,30 ,23 , 48,33 ,25 , 54,37 ,28 , 60,41 ,31 , 65,46 ,35 , 73,47 ,36 , 76,59 ,45 , 94,54 ,40 , 85
Slovenia,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Somalia,5 ,5 , 6,7 ,6 , 8,10 ,8 , 12,12 ,10 , 15,14 ,12 , 18,18 ,15 , 24,22 ,18 , 30,26 ,21 , 36,30 ,23 , 41
South Africa,23 ,20 , 25,30 ,27 , 32,36 ,33 , 39,42 ,38 , 45,46 ,42 , 49,49 ,45 , 53,53 ,48 , 56,57 ,52 , 61,62 ,57 , 66
South Sudan,2 ,1 , 2,3 ,2 , 3,3 ,2 , 4,5 ,4 , 6,7 ,5 , 8,11 ,8 , 13,11 ,8 , 14,13 ,10 , 16,16 ,12 , 20
Spain,65 ,57 , 72,65 ,58 , 73,68 ,60 , 76,70 ,61 , 78,71 ,63 , 80,74 ,65 , 83,81 ,71 , 90,83 ,72 , 93,84 ,73 , 94
Sri Lanka,7 ,6 , 8,8 ,7 , 9,10 ,9 , 12,13 ,12 , 16,17 ,15 , 20,22 ,19 , 26,29 ,25 , 35,36 ,32 , 43,45 ,40 , 52
Sudan,5 ,4 , 6,5 ,4 , 7,5 ,4 , 7,7 ,5 , 10,8 ,5 , 12,8 ,5 , 13,11 ,6 , 18,14 ,7 , 24,15 ,7 , 28
Suriname,25 ,18 , 33,28 ,20 , 38,29 ,21 , 40,29 ,21 , 40,33 ,23 , 45,35 ,24 , 49,45 ,32 , 64,45 ,31 , 64,52 ,35 , 75
Sweden,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Switzerland,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Syrian Arab Republic,13 ,12 , 15,18 ,16 , 20,21 ,19 , 24,23 ,21 , 25,25 ,22 , 27,25 ,22 , 27,25 ,22 , 27,24 ,21 , 26,20 ,18 , 22
Tajikistan,5 ,4 , 6,7 ,5 , 8,8 ,7 , 10,11 ,9 , 14,17 ,14 , 21,24 ,20 , 30,32 ,26 , 39,39 ,32 , 47,46 ,38 , 56
Thailand,36 ,31 , 43,40 ,34 , 48,43 ,37 , 51,47 ,41 , 55,51 ,45 , 60,55 ,49 , 65,62 ,54 , 72,68 ,59 , 78,75 ,66 , 86
Timor-Leste,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Togo,23 ,21 , 25,26 ,25 , 29,26 ,24 , 28,31 ,28 , 33,34 ,31 , 37,38 ,35 , 41,48 ,45 , 52,56 ,52 , 61,60 ,56 , 65
Trinidad and Tobago,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Tunisia,29 ,20 , 44,30 ,20 , 44,25 ,17 , 38,27 ,18 , 41,30 ,20 , 44,32 ,21 , 47,35 ,23 , 52,35 ,23 , 52,39 ,24 , 61
Turkey,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Turkmenistan,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Uganda,20 ,19 , 21,23 ,21 , 24,30 ,29 , 32,40 ,38 , 43,50 ,47 , 53,54 ,51 , 58,61 ,58 , 66,71 ,67 , 76,72 ,68 , 78
Ukraine,9 ,9 , 10,11 ,11 , 12,18 ,16 , 19,24 ,22 , 25,28 ,27 , 30,28 ,26 , 30,38 ,36 , 41,44 ,41 , 47,52 ,48 , 56
United Arab Emirates,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
United Kingdom,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,90 ,75 , >95,... ,... , ...
United Republic of Tanzania,19 ,17 , 22,21 ,18 , 23,33 ,29 , 36,38 ,34 , 42,46 ,41 , 51,52 ,46 , 57,58 ,52 , 63,64 ,57 , 70,71 ,64 , 78
United States,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...
Uruguay,31 ,26 , 37,33 ,27 , 39,31 ,25 , 37,48 ,38 , 58,49 ,39 , 60,50 ,38 , 62,50 ,37 , 64,52 ,38 , 68,58 ,41 , 76
Uzbekistan,7 ,6 , 8,9 ,8 , 10,11 ,10 , 12,18 ,17 , 20,25 ,23 , 27,31 ,29 , 34,38 ,35 , 41,45 ,41 , 48,51 ,47 , 55
Venezuela (Bolivarian Republic of),... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,... , ...,... ,15 , 59
Viet Nam,23 ,20 , 26,28 ,24 , 32,33 ,28 , 38,37 ,32 , 42,41 ,35 , 46,49 ,42 , 55,54 ,47 , 60,61 ,53 , 68,65 ,57 , 73
Yemen,11 ,7 , 16,11 ,8 , 16,11 ,8 , 16,12 ,9 , 17,17 ,12 , 25,16 ,10 , 24,18 ,11 , 28,21 ,13 , 34,21 ,12 , 35
Zambia,35 ,31 , 39,41 ,36 , 46,45 ,40 , 51,51 ,46 , 58,58 ,52 , 66,66 ,59 , 74,67 ,60 , 76,70 ,62 , 79,78 ,69 , 88
Zimbabwe,30 ,26 , 34,39 ,34 , 45,46 ,40 , 52,53 ,46 , 60,60 ,52 , 68,66 ,57 , 75,72 ,62 , 81,81 ,70 , 92,88 ,77 , >95
Global,24 ,18,29,29 ,22,35,34 ,26,41,39 ,29,47,43 ,33,52,48 ,36,58,53 ,40,63,57 ,44,69,62 ,47,74